timestamp_anon,value,container_ip
1662868125.0,27556.0,03dc060838ef05053bdea6d483cde7e5
1662868125.0,18688.0,086b31f81b1cf0f15e43fe568e3fb8e4
1662868125.0,18647.0,9cd20d9c3dcebaf54796126cf30daf5e
1662868125.0,16249.0,0ec705c2842d35b28efbea446e2c9255
1662868125.0,17413.0,83cdea8775aa4c90f4cda237e9efe1d1
1662868125.0,30751.0,0b6beb4d383cbd13d128b205a7b09313
1662868125.0,27300.0,2e6ae9139876748af8cf4e03e8d5cd77
1662868182.0,20013.0,83e64a296f3943e4ca90d52cce91de5c
1662868182.0,39111.0,e02e18dca6eef690db7e3911f7c82f70
1662868182.0,15987.0,0b6beb4d383cbd13d128b205a7b09313
1662868182.0,25116.0,2e6ae9139876748af8cf4e03e8d5cd77
1662868182.0,16234.0,47d94ec84e80267e738db2caca3d9184
1662868182.0,17791.0,23b8eba99c14e73d454503a55ae96989
1662868239.0,14813.0,0b6beb4d383cbd13d128b205a7b09313
1662868239.0,79612.0,83cdea8775aa4c90f4cda237e9efe1d1
1662868239.0,74888.0,25e8f3734b4bedd8778eb6fe4c6e47b6
1662868239.0,19587.0,87c154e38b8914909c4ed0f20e72a361
1662868239.0,10958.0,23b8eba99c14e73d454503a55ae96989
1662868239.0,24536.0,83e64a296f3943e4ca90d52cce91de5c
1662868239.0,31683.0,fd0116f494569215a44314670a86eeb3
1662868239.0,35204.0,7ded678c006c99a1018de19c833c7ab4
1662868296.0,60208.0,4eebc12c3c635c5bed7b9b681c348597
1662868296.0,32685.0,0ec705c2842d35b28efbea446e2c9255
1662868296.0,10639.0,0e1eea513e63bd1b3648013b6623ff0c
1662868296.0,31918.0,9cd20d9c3dcebaf54796126cf30daf5e
1662868296.0,16232.0,87c154e38b8914909c4ed0f20e72a361
1662868296.0,22472.0,0b6beb4d383cbd13d128b205a7b09313
1662868296.0,27624.0,83cdea8775aa4c90f4cda237e9efe1d1
1662868296.0,25711.0,e02e18dca6eef690db7e3911f7c82f70
1662868296.0,32267.0,315a3a55de541f70b9f3d816692ac9a2
1662868296.0,22942.0,07ff74bdf1b06c02945c40819ec1d38e
1662868296.0,5278.0,47d94ec84e80267e738db2caca3d9184
1662868353.0,67997.0,6dcc7f244fba016765742bf41e7605e9
1662868353.0,15315.0,83cdea8775aa4c90f4cda237e9efe1d1
1662868353.0,17380.0,47d94ec84e80267e738db2caca3d9184
1662868353.0,4937.0,0b6beb4d383cbd13d128b205a7b09313
1662868353.0,28076.0,4eebc12c3c635c5bed7b9b681c348597
1662868353.0,79546.0,23b8eba99c14e73d454503a55ae96989
1662868353.0,20834.0,e02e18dca6eef690db7e3911f7c82f70
1662868410.0,4939.0,0b6beb4d383cbd13d128b205a7b09313
1662868410.0,79685.0,9cd20d9c3dcebaf54796126cf30daf5e
1662868410.0,24573.0,03dc060838ef05053bdea6d483cde7e5
1662868410.0,24658.0,83e64a296f3943e4ca90d52cce91de5c
1662868410.0,24439.0,572e877aee4f4b6fe8a4f1fab4aa5dd4
1662868410.0,24697.0,83cdea8775aa4c90f4cda237e9efe1d1
1662868410.0,18729.5,23b8eba99c14e73d454503a55ae96989
1662868467.0,10176.0,4f6e2a535ae502ec22d52f60e59d982b
1662868467.0,36200.0,e912439b988c0f3e26118d84d923f677
1662868467.0,75726.0,3de9cc1314ba06b9d4c8d66a3d361666
1662868467.0,37961.5,0e1eea513e63bd1b3648013b6623ff0c
1662868467.0,24768.0,83cdea8775aa4c90f4cda237e9efe1d1
1662868467.0,33178.0,2a879423614836f63138bd4162830d8b
1662868467.0,71957.0,0b6beb4d383cbd13d128b205a7b09313
1662868467.0,41174.0,0967ff61bfabc7475c2cac1bc3159c77
1662868467.0,23547.0,df3235eae04c7621c688ab5ee3ccf8de
1662868467.0,45769.0,4d5a5c26f37c024018e644831c36ccbf
1662868467.0,72975.0,47d94ec84e80267e738db2caca3d9184
1662868467.0,38715.0,63beb1b84354963cd40aa5fbdac96110
1662868467.0,72478.0,53004baba968bc88ad49ca6e047a0733
1662868467.0,28835.0,6aa82f708c1321cd86dacb1289082ae0
1662868467.0,11828.0,d344a049313e96d10493b3ed139612d8
1662868467.0,24586.0,23b8eba99c14e73d454503a55ae96989
1662868467.0,15982.0,7ded678c006c99a1018de19c833c7ab4
1662868524.0,41465.0,7f158ec1b66a6679f4fb08b979fbb972
1662868524.0,72244.0,23b8eba99c14e73d454503a55ae96989
1662868524.0,13844.0,4d5a5c26f37c024018e644831c36ccbf
1662868524.0,23996.0,3ef73f9da3d17237b1248d3ed3f80ca8
1662868524.0,69199.0,47d94ec84e80267e738db2caca3d9184
1662868524.0,6762.0,83cdea8775aa4c90f4cda237e9efe1d1
1662868581.0,39276.0,64da6457529be15c3704c13cc1b12c24
1662868581.0,80905.0,e02e18dca6eef690db7e3911f7c82f70
1662868581.0,30171.0,3ef73f9da3d17237b1248d3ed3f80ca8
1662868581.0,31409.0,0967ff61bfabc7475c2cac1bc3159c77
1662868581.0,38753.0,315a3a55de541f70b9f3d816692ac9a2
1662868581.0,30759.0,0e1eea513e63bd1b3648013b6623ff0c
1662868581.0,45821.0,00800b6d2cabe5b9ce855ec9eab6e9ff
1662868581.0,68453.0,6dcc7f244fba016765742bf41e7605e9
1662868581.0,77738.0,7b22f291523785e52e52ce3409760c39
1662868581.0,42784.0,4d5a5c26f37c024018e644831c36ccbf
1662868581.0,34620.0,63beb1b84354963cd40aa5fbdac96110
1662868581.0,9594.0,2a879423614836f63138bd4162830d8b
1662868581.0,39080.0,c26bb102ece5cb17c9971c57abadf7b2
1662868581.0,36479.0,4f6e2a535ae502ec22d52f60e59d982b
1662868581.0,10880.0,fd0116f494569215a44314670a86eeb3
1662868638.0,63903.0,3de9cc1314ba06b9d4c8d66a3d361666
1662868638.0,25767.0,2a2ad10c55eff29ee870718a85944d13
1662868638.0,63949.0,23b8eba99c14e73d454503a55ae96989
1662868638.0,25373.0,53004baba968bc88ad49ca6e047a0733
1662868638.0,77429.0,3fa8c0fcbd73508ae6cf1c521d80c208
1662868638.0,25774.0,0b6beb4d383cbd13d128b205a7b09313
1662868638.0,62603.0,572e877aee4f4b6fe8a4f1fab4aa5dd4
1662868638.0,39360.0,31408984596c7411b56cfc43d280bc02
1662868638.0,70064.0,9cd20d9c3dcebaf54796126cf30daf5e
1662868638.0,15842.0,086b31f81b1cf0f15e43fe568e3fb8e4
1662868638.0,15257.0,6dcc7f244fba016765742bf41e7605e9
1662868638.0,15446.0,7b22f291523785e52e52ce3409760c39
1662868695.0,71718.0,6dcc7f244fba016765742bf41e7605e9
1662868695.0,64461.0,fa0717327354a06b4ceeef6d7f249160
1662868695.0,43199.5,83cdea8775aa4c90f4cda237e9efe1d1
1662868695.0,30022.0,aa387669ec783d3503866571da0357f2
1662868695.0,65118.0,7a9e1de05ed005ace483873a453a2c2f
1662868695.0,44481.0,0e1fe71a611f28739fe7fc6915583da0
1662868695.0,9276.0,6aa82f708c1321cd86dacb1289082ae0
1662868695.0,9848.0,0b6beb4d383cbd13d128b205a7b09313
1662868752.0,11853.0,7ded678c006c99a1018de19c833c7ab4
1662868752.0,43006.0,35e82ff20955837d507171422a46cbab
1662868752.0,33369.0,63beb1b84354963cd40aa5fbdac96110
1662868752.0,5572.0,6dcc7f244fba016765742bf41e7605e9
1662868752.0,32842.0,3ef73f9da3d17237b1248d3ed3f80ca8
1662868752.0,71946.0,53004baba968bc88ad49ca6e047a0733
1662868752.0,70389.0,9cd20d9c3dcebaf54796126cf30daf5e
1662868752.0,53369.0,c602ea5b5d53cff36e7b1187097ad00f
1662868752.0,41857.0,d5a83968c8748be73578a8fe06faefe6
1662868752.0,14334.0,3de9cc1314ba06b9d4c8d66a3d361666
1662868752.0,35402.0,777fe76b24e39e6c7e82c5a8b4a4a278
1662868752.0,4811.0,23b8eba99c14e73d454503a55ae96989
1662868752.0,60708.0,a30164105048dbb43e05e3553bf6d010
1662868809.0,76109.0,3fa8c0fcbd73508ae6cf1c521d80c208
1662868809.0,39996.0,0b6beb4d383cbd13d128b205a7b09313
1662868809.0,70091.0,9cd20d9c3dcebaf54796126cf30daf5e
1662868809.0,13015.0,6dcc7f244fba016765742bf41e7605e9
1662868809.0,45763.0,00800b6d2cabe5b9ce855ec9eab6e9ff
1662868809.0,15390.0,23b8eba99c14e73d454503a55ae96989
1662868809.0,58046.0,fefad5c69928405ac8f5a83e1701dc2a
1662868809.0,67856.0,53004baba968bc88ad49ca6e047a0733
1662868809.0,11133.0,086b31f81b1cf0f15e43fe568e3fb8e4
1662868809.0,49251.0,ff0a53d0bc20c807643d80daf7c71887
1662868809.0,37573.0,e776c1394c8dcbefd2e42a61a4c970b7
1662868866.0,4723.0,53004baba968bc88ad49ca6e047a0733
1662868866.0,37504.0,85c29ff41b120b51470d6ccefa14d9f2
1662868866.0,16001.5,3ed83727fd0a4a21f681882036a57972
1662868866.0,34227.0,fefad5c69928405ac8f5a83e1701dc2a
1662868866.0,37235.0,777fe76b24e39e6c7e82c5a8b4a4a278
1662868866.0,14029.0,83cdea8775aa4c90f4cda237e9efe1d1
1662868866.0,4847.0,2a2ad10c55eff29ee870718a85944d13
1662868866.0,36766.0,6517ff385a38c966b7c2a708c03f3f8a
1662868866.0,43560.0,422a17167a70a752321d08cb80ac1c0a
1662868866.0,12899.5,6dcc7f244fba016765742bf41e7605e9
1662868923.0,29365.0,2a879423614836f63138bd4162830d8b
1662868923.0,38247.0,6dcc7f244fba016765742bf41e7605e9
1662868923.0,38411.0,53004baba968bc88ad49ca6e047a0733
1662868923.0,72185.0,0b6beb4d383cbd13d128b205a7b09313
1662868923.0,40260.0,9cd20d9c3dcebaf54796126cf30daf5e
1662868923.0,38558.0,2a2ad10c55eff29ee870718a85944d13
1662868923.0,32238.0,85c29ff41b120b51470d6ccefa14d9f2
1662868923.0,15526.0,0ec705c2842d35b28efbea446e2c9255
1662868923.0,36763.0,584f6be687a198a5ba43e56455ee25cc
1662868980.0,14577.0,53004baba968bc88ad49ca6e047a0733
1662868980.0,4829.0,6dcc7f244fba016765742bf41e7605e9
1662868980.0,15859.0,83e64a296f3943e4ca90d52cce91de5c
1662868980.0,74163.0,87c154e38b8914909c4ed0f20e72a361
1662868980.0,5031.0,07ff74bdf1b06c02945c40819ec1d38e
1662868980.0,37620.0,b1a4723079b8baf68c9f60c49c51e9a3
1662869037.0,74501.0,35e82ff20955837d507171422a46cbab
1662869037.0,73027.0,53004baba968bc88ad49ca6e047a0733
1662869037.0,73771.0,e02e18dca6eef690db7e3911f7c82f70
1662869037.0,10451.5,6dcc7f244fba016765742bf41e7605e9
1662869037.0,74546.0,5e40edcef6b4fdcc79c56ef317edbdae
1662869037.0,10235.0,47d94ec84e80267e738db2caca3d9184
1662869094.0,31604.0,85c29ff41b120b51470d6ccefa14d9f2
1662869094.0,17223.0,53004baba968bc88ad49ca6e047a0733
1662869094.0,41347.0,3ef73f9da3d17237b1248d3ed3f80ca8
1662869094.0,73996.0,7ded678c006c99a1018de19c833c7ab4
1662869094.0,15954.0,47d94ec84e80267e738db2caca3d9184
1662869094.0,11192.5,83cdea8775aa4c90f4cda237e9efe1d1
1662869094.0,16449.0,e02e18dca6eef690db7e3911f7c82f70
1662869151.0,15000.0,47d94ec84e80267e738db2caca3d9184
1662869151.0,9568.0,53004baba968bc88ad49ca6e047a0733
1662869151.0,15787.0,2e6ae9139876748af8cf4e03e8d5cd77
1662869151.0,4901.0,9cd20d9c3dcebaf54796126cf30daf5e
1662869151.0,14978.0,0ec705c2842d35b28efbea446e2c9255
1662869151.0,3173.5,07ff74bdf1b06c02945c40819ec1d38e
1662869151.0,4828.0,6dcc7f244fba016765742bf41e7605e9
1662869151.0,13660.0,83cdea8775aa4c90f4cda237e9efe1d1
1662869208.0,72354.0,47d94ec84e80267e738db2caca3d9184
1662869208.0,4614.0,2e6ae9139876748af8cf4e03e8d5cd77
1662869208.0,39906.0,7b22f291523785e52e52ce3409760c39
1662869208.0,23661.0,2a2ad10c55eff29ee870718a85944d13
1662869208.0,11975.0,e02e18dca6eef690db7e3911f7c82f70
1662869208.0,4715.0,03dc060838ef05053bdea6d483cde7e5
1662869265.0,38865.0,a019eb612e9112ab02318c84bae93550
1662869265.0,55384.0,6ebc62069627eabf9bf6659d9a78d228
1662869265.0,3197.0,07ff74bdf1b06c02945c40819ec1d38e
1662869265.0,71887.0,6dcc7f244fba016765742bf41e7605e9
1662869265.0,41142.0,df3235eae04c7621c688ab5ee3ccf8de
1662869265.0,9023.0,83e64a296f3943e4ca90d52cce91de5c
1662869265.0,16174.0,7b22f291523785e52e52ce3409760c39
1662869265.0,81642.0,572e877aee4f4b6fe8a4f1fab4aa5dd4
1662869265.0,52643.0,2a879423614836f63138bd4162830d8b
1662869265.0,4663.0,53004baba968bc88ad49ca6e047a0733
1662869322.0,19816.0,086b31f81b1cf0f15e43fe568e3fb8e4
1662869322.0,71698.0,53004baba968bc88ad49ca6e047a0733
1662869322.0,98178.0,ab6c9a95802b688bd7d1aec6ccddef2c
1662869322.0,19188.0,47d94ec84e80267e738db2caca3d9184
1662869322.0,9095.0,7b22f291523785e52e52ce3409760c39
1662869322.0,85583.0,2a2ad10c55eff29ee870718a85944d13
1662869322.0,45593.0,11415d99a127e215d2148a1f6600007f
1662869322.0,18445.0,9cd20d9c3dcebaf54796126cf30daf5e
1662869379.0,54320.0,5fdedd2294394e05b05e2eb178a7828b
1662869379.0,19715.0,0ec705c2842d35b28efbea446e2c9255
1662869379.0,17427.0,83e64a296f3943e4ca90d52cce91de5c
1662869379.0,4665.0,53004baba968bc88ad49ca6e047a0733
1662869379.0,68030.0,6dcc7f244fba016765742bf41e7605e9
1662869379.0,46093.0,d5a83968c8748be73578a8fe06faefe6
1662869379.0,27616.0,aa387669ec783d3503866571da0357f2
1662869379.0,19248.0,9cd20d9c3dcebaf54796126cf30daf5e
1662869379.0,68677.0,572e877aee4f4b6fe8a4f1fab4aa5dd4
1662869436.0,40721.0,6517ff385a38c966b7c2a708c03f3f8a
1662869436.0,10942.0,086b31f81b1cf0f15e43fe568e3fb8e4
1662869436.0,18479.0,23b8eba99c14e73d454503a55ae96989
1662869493.0,34344.0,23b8eba99c14e73d454503a55ae96989
1662869493.0,38547.0,0ec705c2842d35b28efbea446e2c9255
1662869493.0,15412.0,83e64a296f3943e4ca90d52cce91de5c
1662869493.0,14005.0,83cdea8775aa4c90f4cda237e9efe1d1
1662869493.0,31485.0,fd2e6a49d33e73344135073433648309
1662869493.0,74119.0,85c29ff41b120b51470d6ccefa14d9f2
1662869493.0,39381.0,4d5a5c26f37c024018e644831c36ccbf
1662869493.0,11908.0,47d94ec84e80267e738db2caca3d9184
1662869493.0,39567.0,91378e1ad2e669ccb6be27bf8d6d2765
1662869493.0,79343.0,9cd20d9c3dcebaf54796126cf30daf5e
1662869493.0,68386.0,2a2ad10c55eff29ee870718a85944d13
1662869493.0,36084.0,7b22f291523785e52e52ce3409760c39
1662869493.0,92976.0,ff0a53d0bc20c807643d80daf7c71887
1662869493.0,36610.0,086b31f81b1cf0f15e43fe568e3fb8e4
1662869493.0,80284.0,3de9cc1314ba06b9d4c8d66a3d361666
1662869550.0,12589.0,83e64a296f3943e4ca90d52cce91de5c
1662869550.0,70879.0,23b8eba99c14e73d454503a55ae96989
1662869550.0,31410.0,777fe76b24e39e6c7e82c5a8b4a4a278
1662869550.0,94989.0,a019eb612e9112ab02318c84bae93550
