timestamp_anon,value,container_ip
1662868638.0,16296.5,5e40edcef6b4fdcc79c56ef317edbdae
1662868638.0,10663.0,aa387669ec783d3503866571da0357f2
1662868638.0,14638.5,7f158ec1b66a6679f4fb08b979fbb972
1662868638.0,28734.0,3fa8c0fcbd73508ae6cf1c521d80c208
1662868638.0,17159.5,0e1fe71a611f28739fe7fc6915583da0
1662868638.0,32251.0,dfe00e981377fa8e0a9aefbc9b2e9369
1662868638.0,19450.0,6ebc62069627eabf9bf6659d9a78d228
1662868638.0,10963.5,47b8e9570e070b44b42aea42847314c2
1662868638.0,22509.0,53004baba968bc88ad49ca6e047a0733
1662868638.0,16581.0,4f6e2a535ae502ec22d52f60e59d982b
1662868638.0,13866.0,f454d558b9ee961a3f617cfd5aa202eb
1662868638.0,69195.0,9cd20d9c3dcebaf54796126cf30daf5e
1662868638.0,18280.0,25da09a77268ccc99a7968b3e453b8f0
1662868638.0,8869.0,c602ea5b5d53cff36e7b1187097ad00f
1662868638.0,22479.0,0b6beb4d383cbd13d128b205a7b09313
1662868638.0,15208.5,fd2e6a49d33e73344135073433648309
1662868638.0,12933.0,6aa82f708c1321cd86dacb1289082ae0
1662868638.0,24219.5,bfa90d30d1e44bf2416876b624184cdb
1662868638.0,16152.0,33bb3250acf588bc98aa04b84527552e
1662868638.0,46618.0,3de9cc1314ba06b9d4c8d66a3d361666
1662868638.0,46479.0,572e877aee4f4b6fe8a4f1fab4aa5dd4
1662868638.0,12735.5,fefad5c69928405ac8f5a83e1701dc2a
1662868638.0,18195.0,64da6457529be15c3704c13cc1b12c24
1662868638.0,12277.0,086b31f81b1cf0f15e43fe568e3fb8e4
1662868638.0,18478.0,35e82ff20955837d507171422a46cbab
1662868638.0,11931.0,cbfb6b40cb1caa54ab6de789bb801645
1662868638.0,15432.0,63beb1b84354963cd40aa5fbdac96110
1662868638.0,19059.0,00800b6d2cabe5b9ce855ec9eab6e9ff
1662868638.0,14335.5,f392bd1ee904f910cefa1ba6656ec8b4
1662868638.0,8449.0,b1a4723079b8baf68c9f60c49c51e9a3
1662868638.0,18453.0,d344a049313e96d10493b3ed139612d8
1662868638.0,11323.0,4356d7414e2a134239fb1dcf7f94309b
1662868638.0,17828.0,455dce072867dd52b4f16cc4b16535d9
1662868638.0,9241.0,91378e1ad2e669ccb6be27bf8d6d2765
1662868638.0,8882.0,7b22f291523785e52e52ce3409760c39
1662868638.0,13473.5,ab6c9a95802b688bd7d1aec6ccddef2c
1662868638.0,28971.0,9ba6962ff3800a22cf65c8311a9d4738
1662868638.0,18297.0,ccfa8e249adb8794109c9c63628a2406
1662868638.0,13701.0,4679f355d4cb3ce3f577d45b87911032
1662868638.0,18967.0,aa786acb8d12b35cacb997280cf4f2db
1662868638.0,5318.0,584f6be687a198a5ba43e56455ee25cc
1662868638.0,12514.0,e776c1394c8dcbefd2e42a61a4c970b7
