timestamp_anon,value,container_ip
1662870975.0,39364.0,4eebc12c3c635c5bed7b9b681c348597
1662870975.0,37495.0,25da09a77268ccc99a7968b3e453b8f0
1662870975.0,2844.0,6dcc7f244fba016765742bf41e7605e9
1662870975.0,48715.0,ab6c9a95802b688bd7d1aec6ccddef2c
1662870975.0,49917.0,7a9e1de05ed005ace483873a453a2c2f
1662870975.0,2486.6666666666665,23b8eba99c14e73d454503a55ae96989
1662870975.0,44068.0,584f6be687a198a5ba43e56455ee25cc
1662870975.0,45140.0,0967ff61bfabc7475c2cac1bc3159c77
1662871032.0,5144.0,7b22f291523785e52e52ce3409760c39
1662871032.0,1757.0,87c154e38b8914909c4ed0f20e72a361
1662871032.0,24145.0,315a3a55de541f70b9f3d816692ac9a2
1662871032.0,2911.0,572e877aee4f4b6fe8a4f1fab4aa5dd4
1662871032.0,2195.0,6dcc7f244fba016765742bf41e7605e9
1662871032.0,40958.0,df3235eae04c7621c688ab5ee3ccf8de
1662871032.0,1860.0,83e64a296f3943e4ca90d52cce91de5c
1662871089.0,2878.0,83cdea8775aa4c90f4cda237e9efe1d1
1662871089.0,2877.0,7b22f291523785e52e52ce3409760c39
1662871089.0,47672.0,2a879423614836f63138bd4162830d8b
1662871089.0,3414.0,83e64a296f3943e4ca90d52cce91de5c
1662871146.0,23590.0,315a3a55de541f70b9f3d816692ac9a2
1662871146.0,42725.0,ab6c9a95802b688bd7d1aec6ccddef2c
1662871146.0,3428.0,2a2ad10c55eff29ee870718a85944d13
1662871146.0,3264.0,3ed83727fd0a4a21f681882036a57972
1662871146.0,21439.0,0967ff61bfabc7475c2cac1bc3159c77
1662871203.0,25268.0,584f6be687a198a5ba43e56455ee25cc
1662871203.0,49079.0,b1a4723079b8baf68c9f60c49c51e9a3
1662871203.0,3114.0,9cd20d9c3dcebaf54796126cf30daf5e
1662871203.0,2718.0,7b22f291523785e52e52ce3409760c39
1662871203.0,48880.0,00800b6d2cabe5b9ce855ec9eab6e9ff
1662871260.0,2498.0,6dcc7f244fba016765742bf41e7605e9
1662871260.0,47197.0,e912439b988c0f3e26118d84d923f677
1662871260.0,7988.0,2e6ae9139876748af8cf4e03e8d5cd77
1662871260.0,44561.0,a30164105048dbb43e05e3553bf6d010
1662871260.0,2201.5,83e64a296f3943e4ca90d52cce91de5c
1662871260.0,44846.0,e776c1394c8dcbefd2e42a61a4c970b7
1662871260.0,38423.0,318c38ff6e07f7ee98c882821e7d06d1
1662871260.0,46919.0,f454d558b9ee961a3f617cfd5aa202eb
1662871260.0,47787.0,9ba6962ff3800a22cf65c8311a9d4738
1662871260.0,31048.0,df3235eae04c7621c688ab5ee3ccf8de
1662871317.0,2919.0,3de9cc1314ba06b9d4c8d66a3d361666
1662871317.0,49253.0,b1a4723079b8baf68c9f60c49c51e9a3
1662871317.0,47350.0,081177dd05d758b23a62391e75a1bb34
1662871317.0,49869.0,d9a22a02d2ceb58ec16737de30e46541
1662871317.0,44880.0,4eebc12c3c635c5bed7b9b681c348597
1662871374.0,21200.0,a30164105048dbb43e05e3553bf6d010
1662871374.0,3301.0,03dc060838ef05053bdea6d483cde7e5
1662871374.0,51987.0,64da6457529be15c3704c13cc1b12c24
1662871374.0,47552.0,05d1c1aea3ae65f6666bb406277c202b
1662871374.0,22629.0,584f6be687a198a5ba43e56455ee25cc
1662871374.0,2737.0,53004baba968bc88ad49ca6e047a0733
1662871374.0,21311.0,0967ff61bfabc7475c2cac1bc3159c77
1662871374.0,23919.0,fefad5c69928405ac8f5a83e1701dc2a
1662871431.0,34478.0,ab6c9a95802b688bd7d1aec6ccddef2c
1662871431.0,42403.0,dfe00e981377fa8e0a9aefbc9b2e9369
1662871431.0,2751.0,0ec705c2842d35b28efbea446e2c9255
1662871431.0,2773.0,23b8eba99c14e73d454503a55ae96989
1662871431.0,31678.0,df3235eae04c7621c688ab5ee3ccf8de
1662871431.0,49010.0,5e40edcef6b4fdcc79c56ef317edbdae
1662871431.0,51790.0,33bb3250acf588bc98aa04b84527552e
1662871431.0,2987.0,2e6ae9139876748af8cf4e03e8d5cd77
1662871431.0,22582.0,d9a22a02d2ceb58ec16737de30e46541
1662871431.0,1476.0,6dcc7f244fba016765742bf41e7605e9
1662871431.0,24471.0,91378e1ad2e669ccb6be27bf8d6d2765
1662871431.0,24004.0,584f6be687a198a5ba43e56455ee25cc
1662871431.0,2564.0,03dc060838ef05053bdea6d483cde7e5
1662871431.0,2216.0,9cd20d9c3dcebaf54796126cf30daf5e
1662871431.0,45518.0,e776c1394c8dcbefd2e42a61a4c970b7
1662871431.0,35913.0,ff0a53d0bc20c807643d80daf7c71887
1662871431.0,43436.0,25e8f3734b4bedd8778eb6fe4c6e47b6
1662871488.0,50277.0,d629bfc8f81fec7b9d97d5e6d8064cd0
1662871488.0,51974.0,e87d4367d48235f575e55c0e30231cfc
1662871488.0,49301.0,b1a4723079b8baf68c9f60c49c51e9a3
1662871488.0,3203.0,2e6ae9139876748af8cf4e03e8d5cd77
1662871488.0,2662.0,0ec705c2842d35b28efbea446e2c9255
1662871488.0,24197.0,455dce072867dd52b4f16cc4b16535d9
1662871488.0,43259.0,81202f3feffc31e32dbfcb7c74b72b61
1662871488.0,21122.0,a30164105048dbb43e05e3553bf6d010
1662871488.0,2606.0,23b8eba99c14e73d454503a55ae96989
1662871488.0,8190.0,3de9cc1314ba06b9d4c8d66a3d361666
1662871488.0,47398.0,ae4a8bfb2bc417cc15578aea9d4027c1
1662871488.0,5610.0,0b6beb4d383cbd13d128b205a7b09313
1662871488.0,47497.0,4d8eab038486f8a99df7bbb7fc0ffd53
1662871488.0,48260.0,96c64ba31f81010967b49666a3a0990c
1662871545.0,49276.0,47b8e9570e070b44b42aea42847314c2
1662871545.0,19808.0,a30164105048dbb43e05e3553bf6d010
1662871545.0,22097.0,85c29ff41b120b51470d6ccefa14d9f2
1662871545.0,44295.0,64da6457529be15c3704c13cc1b12c24
1662871545.0,4223.0,9cd20d9c3dcebaf54796126cf30daf5e
1662871545.0,44474.0,0967ff61bfabc7475c2cac1bc3159c77
1662871545.0,47350.0,a1fbabac15350e73437a372d0e988575
1662871545.0,25740.0,1b93d19ce2184dfb0dec13f67a2f1693
1662871545.0,1568.0,03dc060838ef05053bdea6d483cde7e5
1662871545.0,39927.0,05d1c1aea3ae65f6666bb406277c202b
1662871545.0,45030.0,25e8f3734b4bedd8778eb6fe4c6e47b6
1662871545.0,3038.0,7ded678c006c99a1018de19c833c7ab4
1662871545.0,8025.0,6dcc7f244fba016765742bf41e7605e9
1662871545.0,49480.0,723a4269ab876cb161b58f5d3f14aad1
1662871545.0,1847.0,0b6beb4d383cbd13d128b205a7b09313
1662871545.0,25161.0,81202f3feffc31e32dbfcb7c74b72b61
1662871545.0,46228.0,53843228d151577c6d962cc43263a598
1662871545.0,5618.0,e02e18dca6eef690db7e3911f7c82f70
1662871602.0,38348.0,de8400f0dfdaccda62c4167ef8a82eae
1662871602.0,27830.0,c26bb102ece5cb17c9971c57abadf7b2
1662871602.0,20860.0,d9a22a02d2ceb58ec16737de30e46541
1662871602.0,48034.0,41f81ea9810a29e8ba32801ef7d30271
1662871602.0,48695.0,777fe76b24e39e6c7e82c5a8b4a4a278
1662871602.0,2181.0,9cd20d9c3dcebaf54796126cf30daf5e
1662871602.0,1620.0,07ff74bdf1b06c02945c40819ec1d38e
1662871602.0,4474.0,572e877aee4f4b6fe8a4f1fab4aa5dd4
1662871602.0,7179.0,e02e18dca6eef690db7e3911f7c82f70
1662871602.0,1593.0,23b8eba99c14e73d454503a55ae96989
1662871602.0,25760.0,ccfa8e249adb8794109c9c63628a2406
1662871602.0,28404.0,83cdea8775aa4c90f4cda237e9efe1d1
1662871659.0,4665.0,2e6ae9139876748af8cf4e03e8d5cd77
1662871659.0,27372.0,a1fbabac15350e73437a372d0e988575
1662871659.0,51607.0,35bb9f389301b325c443320fe0466a46
1662871659.0,1429.0,6dcc7f244fba016765742bf41e7605e9
1662871659.0,19663.0,53843228d151577c6d962cc43263a598
1662871659.0,46121.0,11415d99a127e215d2148a1f6600007f
1662871659.0,21869.0,05d1c1aea3ae65f6666bb406277c202b
1662871659.0,5174.0,03dc060838ef05053bdea6d483cde7e5
1662871659.0,22686.0,777fe76b24e39e6c7e82c5a8b4a4a278
1662871659.0,45734.0,ae3389e2979abd8ba8c1eeb9868697e0
1662871659.0,34011.0,4d8eab038486f8a99df7bbb7fc0ffd53
1662871659.0,1601.0,e02e18dca6eef690db7e3911f7c82f70
1662871659.0,1564.0,23b8eba99c14e73d454503a55ae96989
1662871659.0,49605.0,422a17167a70a752321d08cb80ac1c0a
1662871659.0,34545.0,33bb3250acf588bc98aa04b84527552e
1662871716.0,50575.0,361d4ec47ba77cd54f3b2c2c545d3bf9
1662871716.0,43789.0,41f81ea9810a29e8ba32801ef7d30271
1662871716.0,2673.0,572e877aee4f4b6fe8a4f1fab4aa5dd4
1662871716.0,43512.0,25e8f3734b4bedd8778eb6fe4c6e47b6
1662871716.0,23565.0,584f6be687a198a5ba43e56455ee25cc
1662871716.0,45044.0,4eebc12c3c635c5bed7b9b681c348597
1662871716.0,48693.0,31408984596c7411b56cfc43d280bc02
1662871716.0,2901.0,07ff74bdf1b06c02945c40819ec1d38e
1662871716.0,23773.0,ccfa8e249adb8794109c9c63628a2406
1662871716.0,49181.0,7f158ec1b66a6679f4fb08b979fbb972
1662871716.0,26246.0,1b93d19ce2184dfb0dec13f67a2f1693
1662871716.0,50347.0,dfe00e981377fa8e0a9aefbc9b2e9369
1662871716.0,50795.0,f392bd1ee904f910cefa1ba6656ec8b4
1662871716.0,49851.0,606dc9f287c653e579ae3e6bcd2c1ac0
1662871716.0,1656.0,03dc060838ef05053bdea6d483cde7e5
1662871716.0,23312.0,777fe76b24e39e6c7e82c5a8b4a4a278
1662871773.0,41988.0,05d1c1aea3ae65f6666bb406277c202b
1662871773.0,50164.0,a019eb612e9112ab02318c84bae93550
1662871773.0,44193.0,e87d4367d48235f575e55c0e30231cfc
1662871773.0,27367.0,d629bfc8f81fec7b9d97d5e6d8064cd0
1662871773.0,52385.0,64da6457529be15c3704c13cc1b12c24
1662871773.0,42728.0,4d8eab038486f8a99df7bbb7fc0ffd53
1662871773.0,3173.0,03dc060838ef05053bdea6d483cde7e5
1662871773.0,42573.0,81202f3feffc31e32dbfcb7c74b72b61
1662871773.0,49451.0,4d5a5c26f37c024018e644831c36ccbf
1662871830.0,36839.0,e87d4367d48235f575e55c0e30231cfc
1662871830.0,46969.0,584f6be687a198a5ba43e56455ee25cc
1662871830.0,27207.0,315a3a55de541f70b9f3d816692ac9a2
1662871830.0,3193.5,6dcc7f244fba016765742bf41e7605e9
1662871830.0,47907.0,c602ea5b5d53cff36e7b1187097ad00f
1662871830.0,45980.0,5fdedd2294394e05b05e2eb178a7828b
1662871830.0,47912.0,63beb1b84354963cd40aa5fbdac96110
1662871830.0,44433.0,33bb3250acf588bc98aa04b84527552e
1662871830.0,2858.0,83cdea8775aa4c90f4cda237e9efe1d1
1662871830.0,20490.0,53843228d151577c6d962cc43263a598
1662871830.0,50927.0,35e82ff20955837d507171422a46cbab
1662871830.0,24348.0,df3235eae04c7621c688ab5ee3ccf8de
1662871830.0,2947.0,2e6ae9139876748af8cf4e03e8d5cd77
1662871830.0,26163.0,d629bfc8f81fec7b9d97d5e6d8064cd0
1662871830.0,27658.0,35bb9f389301b325c443320fe0466a46
1662871830.0,50329.0,58c43bcd9763c4cc785712bb28ba86fc
1662871830.0,2091.5,03dc060838ef05053bdea6d483cde7e5
1662871830.0,27383.0,a1fbabac15350e73437a372d0e988575
1662871887.0,43818.0,aa387669ec783d3503866571da0357f2
1662871887.0,42550.0,64da6457529be15c3704c13cc1b12c24
1662871887.0,23171.0,777fe76b24e39e6c7e82c5a8b4a4a278
1662871887.0,35263.0,4356d7414e2a134239fb1dcf7f94309b
1662871887.0,42885.0,25e8f3734b4bedd8778eb6fe4c6e47b6
1662871887.0,3068.0,87c154e38b8914909c4ed0f20e72a361
1662871887.0,45836.0,361d4ec47ba77cd54f3b2c2c545d3bf9
1662871887.0,49309.0,7f158ec1b66a6679f4fb08b979fbb972
1662871887.0,20936.0,0967ff61bfabc7475c2cac1bc3159c77
1662871887.0,24289.0,ccfa8e249adb8794109c9c63628a2406
1662871887.0,3299.0,0b6beb4d383cbd13d128b205a7b09313
1662871944.0,47368.0,e776c1394c8dcbefd2e42a61a4c970b7
1662871944.0,49393.0,9ba6962ff3800a22cf65c8311a9d4738
1662871944.0,2907.0,572e877aee4f4b6fe8a4f1fab4aa5dd4
1662871944.0,55361.0,fd0116f494569215a44314670a86eeb3
1662871944.0,51371.0,d344a049313e96d10493b3ed139612d8
1662871944.0,4466.0,2e6ae9139876748af8cf4e03e8d5cd77
1662871944.0,2862.0,3de9cc1314ba06b9d4c8d66a3d361666
1662871944.0,28201.0,d629bfc8f81fec7b9d97d5e6d8064cd0
1662871944.0,46192.0,41f81ea9810a29e8ba32801ef7d30271
1662871944.0,3143.0,6dcc7f244fba016765742bf41e7605e9
1662872001.0,2697.0,3de9cc1314ba06b9d4c8d66a3d361666
1662872001.0,26205.0,fefad5c69928405ac8f5a83e1701dc2a
1662872001.0,47689.0,361d4ec47ba77cd54f3b2c2c545d3bf9
1662872001.0,22831.0,584f6be687a198a5ba43e56455ee25cc
1662872001.0,44303.0,fd2e6a49d33e73344135073433648309
1662872001.0,39950.0,3b90a898e6de1e8df928ac6175f92bde
1662872001.0,40871.0,64da6457529be15c3704c13cc1b12c24
1662872001.0,2745.0,2a2ad10c55eff29ee870718a85944d13
1662872058.0,2047.0,3de9cc1314ba06b9d4c8d66a3d361666
1662872058.0,35239.0,4356d7414e2a134239fb1dcf7f94309b
1662872058.0,2095.0,87c154e38b8914909c4ed0f20e72a361
1662872058.0,24770.0,455dce072867dd52b4f16cc4b16535d9
1662872058.0,43080.0,e776c1394c8dcbefd2e42a61a4c970b7
1662872058.0,46029.0,ae4a8bfb2bc417cc15578aea9d4027c1
1662872058.0,44471.0,25e8f3734b4bedd8778eb6fe4c6e47b6
1662872115.0,25582.0,85c29ff41b120b51470d6ccefa14d9f2
1662872115.0,24480.0,91378e1ad2e669ccb6be27bf8d6d2765
1662872115.0,2914.0,0b6beb4d383cbd13d128b205a7b09313
1662872115.0,24360.0,584f6be687a198a5ba43e56455ee25cc
1662872115.0,49124.0,cbfb6b40cb1caa54ab6de789bb801645
1662872115.0,42621.0,6aa82f708c1321cd86dacb1289082ae0
1662872115.0,20031.0,aa387669ec783d3503866571da0357f2
1662872115.0,44301.0,63beb1b84354963cd40aa5fbdac96110
1662872172.0,47664.0,e776c1394c8dcbefd2e42a61a4c970b7
1662872172.0,5159.0,572e877aee4f4b6fe8a4f1fab4aa5dd4
1662872172.0,38132.0,d344a049313e96d10493b3ed139612d8
1662872172.0,53791.0,ee7b3de9b30f3565fb995abe7f10a846
1662872172.0,24993.0,777fe76b24e39e6c7e82c5a8b4a4a278
1662872172.0,23116.0,4356d7414e2a134239fb1dcf7f94309b
1662872172.0,25469.0,422a17167a70a752321d08cb80ac1c0a
1662872172.0,49322.0,7a9e1de05ed005ace483873a453a2c2f
1662872229.0,3077.0,3de9cc1314ba06b9d4c8d66a3d361666
1662872229.0,2965.0,6dcc7f244fba016765742bf41e7605e9
1662872229.0,22623.0,4356d7414e2a134239fb1dcf7f94309b
1662872229.0,46626.0,7f158ec1b66a6679f4fb08b979fbb972
1662872229.0,25521.0,422a17167a70a752321d08cb80ac1c0a
1662872229.0,47912.0,d9a22a02d2ceb58ec16737de30e46541
1662872229.0,45674.0,e912439b988c0f3e26118d84d923f677
1662872286.0,49408.0,4f6e2a535ae502ec22d52f60e59d982b
1662872286.0,2947.0,47d94ec84e80267e738db2caca3d9184
1662872286.0,44329.0,e776c1394c8dcbefd2e42a61a4c970b7
1662872286.0,42457.0,cbfb6b40cb1caa54ab6de789bb801645
1662872286.0,27558.0,ff0a53d0bc20c807643d80daf7c71887
1662872286.0,50442.0,ee7b3de9b30f3565fb995abe7f10a846
1662872286.0,2911.0,9cd20d9c3dcebaf54796126cf30daf5e
1662872343.0,49799.0,47b8e9570e070b44b42aea42847314c2
1662872343.0,53131.0,d5a83968c8748be73578a8fe06faefe6
1662872343.0,2903.0,83cdea8775aa4c90f4cda237e9efe1d1
1662872400.0,2637.0,83cdea8775aa4c90f4cda237e9efe1d1
1662872400.0,53499.0,fa0717327354a06b4ceeef6d7f249160
1662872400.0,48639.0,b1a4723079b8baf68c9f60c49c51e9a3
1662872400.0,41129.0,6aa82f708c1321cd86dacb1289082ae0
1662872400.0,37934.0,7a9e1de05ed005ace483873a453a2c2f
1662872400.0,38319.0,63beb1b84354963cd40aa5fbdac96110
1662872400.0,23510.0,6517ff385a38c966b7c2a708c03f3f8a
1662872400.0,42373.0,2a879423614836f63138bd4162830d8b
1662872400.0,50957.0,31408984596c7411b56cfc43d280bc02
1662872400.0,42229.0,d344a049313e96d10493b3ed139612d8
1662872457.0,47805.0,7f158ec1b66a6679f4fb08b979fbb972
1662872457.0,41099.0,35e82ff20955837d507171422a46cbab
1662872457.0,22756.0,4356d7414e2a134239fb1dcf7f94309b
1662872457.0,41800.0,5fdedd2294394e05b05e2eb178a7828b
1662872457.0,45997.0,13822d07b1dbc9edbcaa6f3851e72ae3
1662872457.0,42857.0,aa387669ec783d3503866571da0357f2
1662872457.0,50526.0,3fa8c0fcbd73508ae6cf1c521d80c208
1662872457.0,24386.0,cbfb6b40cb1caa54ab6de789bb801645
1662872457.0,2664.0,3de9cc1314ba06b9d4c8d66a3d361666
1662872457.0,48614.0,5e40edcef6b4fdcc79c56ef317edbdae
1662872457.0,41511.0,a019eb612e9112ab02318c84bae93550
1662872457.0,24338.0,ff0a53d0bc20c807643d80daf7c71887
1662872457.0,49271.0,7c921d2bb994a9d8b5300708a519c46d
1662872457.0,41530.0,e912439b988c0f3e26118d84d923f677
1662872514.0,48768.0,58c43bcd9763c4cc785712bb28ba86fc
1662872514.0,19479.0,2a879423614836f63138bd4162830d8b
1662872514.0,50309.0,9ba6962ff3800a22cf65c8311a9d4738
1662872514.0,48707.0,723a4269ab876cb161b58f5d3f14aad1
1662872514.0,2846.0,3ed83727fd0a4a21f681882036a57972
1662872514.0,54250.0,25da09a77268ccc99a7968b3e453b8f0
1662872514.0,19867.0,53843228d151577c6d962cc43263a598
1662872514.0,26872.0,1b93d19ce2184dfb0dec13f67a2f1693
1662872514.0,24055.0,cbfb6b40cb1caa54ab6de789bb801645
1662872514.0,50324.0,3ef73f9da3d17237b1248d3ed3f80ca8
1662872514.0,19832.0,e912439b988c0f3e26118d84d923f677
1662872514.0,49558.0,4f6e2a535ae502ec22d52f60e59d982b
1662872571.0,25171.0,422a17167a70a752321d08cb80ac1c0a
1662872571.0,47794.0,fa0717327354a06b4ceeef6d7f249160
1662872571.0,22817.0,9ba6962ff3800a22cf65c8311a9d4738
1662872571.0,45638.0,e776c1394c8dcbefd2e42a61a4c970b7
1662872571.0,41625.0,5e40edcef6b4fdcc79c56ef317edbdae
1662872571.0,48565.0,6517ff385a38c966b7c2a708c03f3f8a
1662872571.0,19197.0,53843228d151577c6d962cc43263a598
1662872571.0,19775.0,e912439b988c0f3e26118d84d923f677
1662872571.0,46212.0,de8400f0dfdaccda62c4167ef8a82eae
1662872571.0,50409.0,a3466e4941ffb60d69c82e6354ee3097
1662872628.0,49336.0,35bb9f389301b325c443320fe0466a46
1662872628.0,48887.0,ee7b3de9b30f3565fb995abe7f10a846
1662872628.0,45806.0,05d1c1aea3ae65f6666bb406277c202b
1662872628.0,2892.0,03dc060838ef05053bdea6d483cde7e5
1662872628.0,45696.0,3fa8c0fcbd73508ae6cf1c521d80c208
1662872628.0,48473.0,a019eb612e9112ab02318c84bae93550
1662872628.0,25845.0,ccfa8e249adb8794109c9c63628a2406
1662872628.0,33180.0,a3466e4941ffb60d69c82e6354ee3097
1662872628.0,19224.0,53843228d151577c6d962cc43263a598
1662872628.0,38377.0,ff0a53d0bc20c807643d80daf7c71887
1662872628.0,20406.0,fd2e6a49d33e73344135073433648309
1662872628.0,48169.0,7f158ec1b66a6679f4fb08b979fbb972
1662872685.0,2987.0,7ded678c006c99a1018de19c833c7ab4
1662872685.0,52168.0,081177dd05d758b23a62391e75a1bb34
1662872685.0,19797.0,6aa82f708c1321cd86dacb1289082ae0
1662872685.0,25166.0,ee7b3de9b30f3565fb995abe7f10a846
1662872685.0,37677.0,58c43bcd9763c4cc785712bb28ba86fc
1662872685.0,47962.0,3ef73f9da3d17237b1248d3ed3f80ca8
1662872685.0,21484.0,de8400f0dfdaccda62c4167ef8a82eae
1662872685.0,45791.0,7a9e1de05ed005ace483873a453a2c2f
1662872685.0,26671.0,35bb9f389301b325c443320fe0466a46
1662872685.0,24980.0,3b90a898e6de1e8df928ac6175f92bde
1662872685.0,27586.0,c26bb102ece5cb17c9971c57abadf7b2
1662872685.0,52960.0,ab6c9a95802b688bd7d1aec6ccddef2c
1662872685.0,56177.0,1b93d19ce2184dfb0dec13f67a2f1693
1662872685.0,48413.0,d344a049313e96d10493b3ed139612d8
1662872685.0,24214.0,fa0717327354a06b4ceeef6d7f249160
1662872685.0,50955.0,96c64ba31f81010967b49666a3a0990c
1662872685.0,53790.0,6ebc62069627eabf9bf6659d9a78d228
1662872685.0,31058.0,df3235eae04c7621c688ab5ee3ccf8de
1662872685.0,23124.0,25da09a77268ccc99a7968b3e453b8f0
1662872685.0,54391.0,361d4ec47ba77cd54f3b2c2c545d3bf9
1662872742.0,22364.0,5e40edcef6b4fdcc79c56ef317edbdae
1662872742.0,49203.0,606dc9f287c653e579ae3e6bcd2c1ac0
1662872742.0,2645.0,7ded678c006c99a1018de19c833c7ab4
1662872742.0,20477.0,6aa82f708c1321cd86dacb1289082ae0
1662872742.0,33900.0,58c43bcd9763c4cc785712bb28ba86fc
1662872742.0,2951.0,23b8eba99c14e73d454503a55ae96989
1662872742.0,19879.0,53843228d151577c6d962cc43263a598
1662872742.0,48839.0,f392bd1ee904f910cefa1ba6656ec8b4
1662872799.0,24775.0,91378e1ad2e669ccb6be27bf8d6d2765
1662872799.0,39081.0,7a9e1de05ed005ace483873a453a2c2f
1662872799.0,2696.0,7ded678c006c99a1018de19c833c7ab4
1662872799.0,2918.0,3ed83727fd0a4a21f681882036a57972
1662872799.0,22731.0,7c921d2bb994a9d8b5300708a519c46d
1662872799.0,2902.0,47d94ec84e80267e738db2caca3d9184
1662872799.0,2826.0,2e6ae9139876748af8cf4e03e8d5cd77
1662872799.0,33056.0,a019eb612e9112ab02318c84bae93550
1662872799.0,54085.0,00800b6d2cabe5b9ce855ec9eab6e9ff
1662872799.0,49025.0,c602ea5b5d53cff36e7b1187097ad00f
1662872799.0,32276.0,d344a049313e96d10493b3ed139612d8
1662872799.0,35215.0,3fa8c0fcbd73508ae6cf1c521d80c208
1662872856.0,50805.0,4d5a5c26f37c024018e644831c36ccbf
1662872856.0,2472.0,7b22f291523785e52e52ce3409760c39
1662872856.0,45733.0,11415d99a127e215d2148a1f6600007f
1662872856.0,24493.0,d629bfc8f81fec7b9d97d5e6d8064cd0
1662872856.0,43534.0,35bb9f389301b325c443320fe0466a46
1662872856.0,50217.0,64da6457529be15c3704c13cc1b12c24
1662872856.0,19658.0,53843228d151577c6d962cc43263a598
1662872856.0,49652.0,6d55d93699886aea999a6489388d2204
1662872856.0,20261.0,7c921d2bb994a9d8b5300708a519c46d
1662872856.0,23996.0,3ef73f9da3d17237b1248d3ed3f80ca8
1662872913.0,2765.0,7ded678c006c99a1018de19c833c7ab4
1662872913.0,55004.0,e87d4367d48235f575e55c0e30231cfc
1662872913.0,60880.0,25da09a77268ccc99a7968b3e453b8f0
1662872913.0,26677.0,315a3a55de541f70b9f3d816692ac9a2
1662872913.0,2614.0,23b8eba99c14e73d454503a55ae96989
1662872913.0,23624.0,91378e1ad2e669ccb6be27bf8d6d2765
1662872913.0,60730.0,cbfb6b40cb1caa54ab6de789bb801645
1662872970.0,2743.0,3ed83727fd0a4a21f681882036a57972
1662872970.0,41411.0,7a9e1de05ed005ace483873a453a2c2f
1662872970.0,18828.0,6aa82f708c1321cd86dacb1289082ae0
1662872970.0,46335.0,47b8e9570e070b44b42aea42847314c2
1662873027.0,2957.0,3de9cc1314ba06b9d4c8d66a3d361666
1662873027.0,56843.0,7a9e1de05ed005ace483873a453a2c2f
1662873027.0,2937.0,572e877aee4f4b6fe8a4f1fab4aa5dd4
1662873084.0,24382.0,3ef73f9da3d17237b1248d3ed3f80ca8
1662873084.0,45146.0,7c921d2bb994a9d8b5300708a519c46d
1662873084.0,1707.0,83e64a296f3943e4ca90d52cce91de5c
1662873198.0,32146.0,7a9e1de05ed005ace483873a453a2c2f
1662873198.0,25861.0,cbfb6b40cb1caa54ab6de789bb801645
1662873198.0,50311.0,aa786acb8d12b35cacb997280cf4f2db
1662873255.0,41735.0,e912439b988c0f3e26118d84d923f677
1662873255.0,2722.0,6dcc7f244fba016765742bf41e7605e9
1662873255.0,45076.0,85c29ff41b120b51470d6ccefa14d9f2
1662873255.0,22200.0,7c921d2bb994a9d8b5300708a519c46d
1662873255.0,48732.0,91378e1ad2e669ccb6be27bf8d6d2765
1662873312.0,29132.0,aa786acb8d12b35cacb997280cf4f2db
1662873369.0,2672.0,2a2ad10c55eff29ee870718a85944d13
1662873369.0,48688.0,606dc9f287c653e579ae3e6bcd2c1ac0
1662873426.0,1470.0,572e877aee4f4b6fe8a4f1fab4aa5dd4
1662873426.0,50324.0,ff0a53d0bc20c807643d80daf7c71887
1662873483.0,1533.0,7b22f291523785e52e52ce3409760c39
1662873540.0,42767.0,0e1eea513e63bd1b3648013b6623ff0c
