timestamp_anon,value,container_ip
1662871887.0,5104.0,35e82ff20955837d507171422a46cbab
1662871887.0,3548.0,6d55d93699886aea999a6489388d2204
1662871887.0,6195.0,25da09a77268ccc99a7968b3e453b8f0
1662871887.0,3673.0,ae4a8bfb2bc417cc15578aea9d4027c1
1662871887.0,3044.5,4f6e2a535ae502ec22d52f60e59d982b
1662871887.0,4246.5,d5a83968c8748be73578a8fe06faefe6
1662871887.0,2308.0,05d1c1aea3ae65f6666bb406277c202b
1662871887.0,4876.0,361d4ec47ba77cd54f3b2c2c545d3bf9
1662871887.0,8988.0,31408984596c7411b56cfc43d280bc02
1662871887.0,3306.0,ff0a53d0bc20c807643d80daf7c71887
1662871887.0,2758.0,7a9e1de05ed005ace483873a453a2c2f
1662871887.0,3973.0,455dce072867dd52b4f16cc4b16535d9
1662871887.0,3309.0,f392bd1ee904f910cefa1ba6656ec8b4
1662871887.0,20850.0,00800b6d2cabe5b9ce855ec9eab6e9ff
1662871887.0,3495.5,3c7ef9788021d0eacaaec67022b1425f
1662871887.0,4957.5,422a17167a70a752321d08cb80ac1c0a
1662871887.0,7473.0,aa387669ec783d3503866571da0357f2
1662871887.0,4000.0,ae3389e2979abd8ba8c1eeb9868697e0
1662871887.0,4602.0,1b93d19ce2184dfb0dec13f67a2f1693
1662871887.0,8391.0,5fdedd2294394e05b05e2eb178a7828b
1662871887.0,3095.5,de8400f0dfdaccda62c4167ef8a82eae
1662871887.0,4472.5,a3466e4941ffb60d69c82e6354ee3097
1662871887.0,15943.0,5e40edcef6b4fdcc79c56ef317edbdae
1662871887.0,9765.5,7c921d2bb994a9d8b5300708a519c46d
1662871887.0,3041.5,3fa8c0fcbd73508ae6cf1c521d80c208
1662871887.0,3413.0,fefad5c69928405ac8f5a83e1701dc2a
1662871887.0,4636.0,0e1eea513e63bd1b3648013b6623ff0c
1662871887.0,3882.0,e912439b988c0f3e26118d84d923f677
1662871887.0,3869.0,606dc9f287c653e579ae3e6bcd2c1ac0
1662871887.0,3234.0,4356d7414e2a134239fb1dcf7f94309b
1662871887.0,9254.0,b1a4723079b8baf68c9f60c49c51e9a3
1662871887.0,6029.0,c26bb102ece5cb17c9971c57abadf7b2
1662871887.0,6073.0,3ef73f9da3d17237b1248d3ed3f80ca8
1662871944.0,2577.0,9ba6962ff3800a22cf65c8311a9d4738
1662871944.0,19939.0,fa0717327354a06b4ceeef6d7f249160
1662871944.0,2422.0,0e1eea513e63bd1b3648013b6623ff0c
1662871944.0,3957.5,6ebc62069627eabf9bf6659d9a78d228
1662871944.0,10119.0,85c29ff41b120b51470d6ccefa14d9f2
1662871944.0,5398.0,d5a83968c8748be73578a8fe06faefe6
1662871944.0,553.0,ab6c9a95802b688bd7d1aec6ccddef2c
1662871944.0,6093.5,e912439b988c0f3e26118d84d923f677
1662871944.0,2712.0,3ef73f9da3d17237b1248d3ed3f80ca8
1662871944.0,3212.0,c26bb102ece5cb17c9971c57abadf7b2
1662871944.0,3696.0,aa786acb8d12b35cacb997280cf4f2db
1662871944.0,2559.0,6d55d93699886aea999a6489388d2204
1662871944.0,3409.0,25da09a77268ccc99a7968b3e453b8f0
