timestamp_anon,value,container_ip
1662859803.0,8787.0,3ef73f9da3d17237b1248d3ed3f80ca8
1662859860.0,3719.0,87c154e38b8914909c4ed0f20e72a361
1662859860.0,3828.0,0ec705c2842d35b28efbea446e2c9255
1662859860.0,3355.0,3ed83727fd0a4a21f681882036a57972
1662859860.0,41007.0,df3235eae04c7621c688ab5ee3ccf8de
1662859860.0,3478.0,23b8eba99c14e73d454503a55ae96989
1662859860.0,29616.0,081177dd05d758b23a62391e75a1bb34
1662859917.0,3886.0,0ec705c2842d35b28efbea446e2c9255
1662859917.0,15173.0,081177dd05d758b23a62391e75a1bb34
1662859917.0,0.0,572e877aee4f4b6fe8a4f1fab4aa5dd4
1662859974.0,12861.0,e87d4367d48235f575e55c0e30231cfc
1662859974.0,0.0,7b22f291523785e52e52ce3409760c39
1662859974.0,8622.0,47b8e9570e070b44b42aea42847314c2
1662859974.0,3482.0,6dcc7f244fba016765742bf41e7605e9
1662859974.0,0.0,2e6ae9139876748af8cf4e03e8d5cd77
1662860031.0,3526.0,3ed83727fd0a4a21f681882036a57972
1662860031.0,24369.0,31408984596c7411b56cfc43d280bc02
1662860031.0,3691.0,6dcc7f244fba016765742bf41e7605e9
1662860031.0,3418.0,086b31f81b1cf0f15e43fe568e3fb8e4
1662860031.0,0.0,7b22f291523785e52e52ce3409760c39
1662860031.0,45918.0,3b90a898e6de1e8df928ac6175f92bde
1662860088.0,8349.0,e912439b988c0f3e26118d84d923f677
1662860088.0,12327.0,777fe76b24e39e6c7e82c5a8b4a4a278
1662860088.0,3669.0,0ec705c2842d35b28efbea446e2c9255
1662860088.0,12452.0,a3466e4941ffb60d69c82e6354ee3097
1662860145.0,3365.5,2e6ae9139876748af8cf4e03e8d5cd77
1662860145.0,0.0,6dcc7f244fba016765742bf41e7605e9
1662860145.0,3508.0,7ded678c006c99a1018de19c833c7ab4
1662860202.0,3421.0,7ded678c006c99a1018de19c833c7ab4
1662860202.0,3677.0,7b22f291523785e52e52ce3409760c39
1662860202.0,0.0,9cd20d9c3dcebaf54796126cf30daf5e
1662860259.0,3448.0,3ed83727fd0a4a21f681882036a57972
1662860259.0,0.0,83cdea8775aa4c90f4cda237e9efe1d1
1662860259.0,3271.0,6dcc7f244fba016765742bf41e7605e9
1662860259.0,0.0,9cd20d9c3dcebaf54796126cf30daf5e
1662860316.0,0.0,03dc060838ef05053bdea6d483cde7e5
1662860316.0,3574.0,53004baba968bc88ad49ca6e047a0733
1662860316.0,3360.0,7b22f291523785e52e52ce3409760c39
1662860316.0,3638.0,3ed83727fd0a4a21f681882036a57972
1662860316.0,0.0,2e6ae9139876748af8cf4e03e8d5cd77
1662860316.0,46900.0,6ebc62069627eabf9bf6659d9a78d228
1662860316.0,4103.0,47d94ec84e80267e738db2caca3d9184
1662860373.0,3694.0,3de9cc1314ba06b9d4c8d66a3d361666
1662860373.0,3839.0,83e64a296f3943e4ca90d52cce91de5c
1662860373.0,0.0,9cd20d9c3dcebaf54796126cf30daf5e
1662860373.0,0.0,3ed83727fd0a4a21f681882036a57972
1662860373.0,21222.0,3b90a898e6de1e8df928ac6175f92bde
1662860430.0,11766.0,6517ff385a38c966b7c2a708c03f3f8a
1662860430.0,3479.0,47d94ec84e80267e738db2caca3d9184
1662860430.0,3907.0,3b90a898e6de1e8df928ac6175f92bde
1662860430.0,10509.0,d9a22a02d2ceb58ec16737de30e46541
1662860430.0,0.0,03dc060838ef05053bdea6d483cde7e5
1662860487.0,9486.0,fd0116f494569215a44314670a86eeb3
1662860487.0,0.0,23b8eba99c14e73d454503a55ae96989
1662860487.0,8746.0,6aa82f708c1321cd86dacb1289082ae0
1662860487.0,3523.0,2a2ad10c55eff29ee870718a85944d13
1662860487.0,5465.0,d9a22a02d2ceb58ec16737de30e46541
1662860544.0,12059.0,41f81ea9810a29e8ba32801ef7d30271
1662860544.0,9009.0,11415d99a127e215d2148a1f6600007f
1662860544.0,7061.0,e912439b988c0f3e26118d84d923f677
1662860544.0,3397.0,2a2ad10c55eff29ee870718a85944d13
1662860544.0,8720.0,5fdedd2294394e05b05e2eb178a7828b
1662860544.0,3510.0,6dcc7f244fba016765742bf41e7605e9
1662860544.0,24247.5,3fa8c0fcbd73508ae6cf1c521d80c208
1662860601.0,0.0,9cd20d9c3dcebaf54796126cf30daf5e
1662860601.0,3624.0,2a2ad10c55eff29ee870718a85944d13
1662860601.0,5060.0,e912439b988c0f3e26118d84d923f677
1662860658.0,3735.0,83e64a296f3943e4ca90d52cce91de5c
1662860658.0,3640.0,e02e18dca6eef690db7e3911f7c82f70
1662860658.0,8910.0,d9a22a02d2ceb58ec16737de30e46541
1662860658.0,9306.0,e912439b988c0f3e26118d84d923f677
1662860658.0,3763.0,9cd20d9c3dcebaf54796126cf30daf5e
1662860715.0,3206.0,6dcc7f244fba016765742bf41e7605e9
1662860715.0,0.0,03dc060838ef05053bdea6d483cde7e5
1662860715.0,5258.0,e912439b988c0f3e26118d84d923f677
1662860715.0,18399.0,31408984596c7411b56cfc43d280bc02
1662860715.0,4932.0,d9a22a02d2ceb58ec16737de30e46541
1662860715.0,0.0,3de9cc1314ba06b9d4c8d66a3d361666
1662860772.0,2232.5,3de9cc1314ba06b9d4c8d66a3d361666
1662860772.0,7577.0,bfa90d30d1e44bf2416876b624184cdb
1662860772.0,0.0,53004baba968bc88ad49ca6e047a0733
1662860772.0,10518.0,2a879423614836f63138bd4162830d8b
1662860772.0,4779.0,9cd20d9c3dcebaf54796126cf30daf5e
1662860772.0,32104.0,aa387669ec783d3503866571da0357f2
1662860772.0,8787.5,081177dd05d758b23a62391e75a1bb34
1662860772.0,3760.0,e02e18dca6eef690db7e3911f7c82f70
1662860772.0,13660.0,4d5a5c26f37c024018e644831c36ccbf
1662860772.0,14785.0,25da09a77268ccc99a7968b3e453b8f0
1662860772.0,49966.0,584f6be687a198a5ba43e56455ee25cc
1662860772.0,52854.0,0e1fe71a611f28739fe7fc6915583da0
1662860829.0,3631.0,2e6ae9139876748af8cf4e03e8d5cd77
1662860829.0,9684.0,081177dd05d758b23a62391e75a1bb34
1662860829.0,4173.0,03dc060838ef05053bdea6d483cde7e5
1662860829.0,7768.0,ae4a8bfb2bc417cc15578aea9d4027c1
1662860829.0,9799.5,25da09a77268ccc99a7968b3e453b8f0
1662860829.0,4927.0,2a879423614836f63138bd4162830d8b
1662860886.0,5373.0,ae4a8bfb2bc417cc15578aea9d4027c1
1662860886.0,0.0,0ec705c2842d35b28efbea446e2c9255
1662860886.0,10241.0,5e40edcef6b4fdcc79c56ef317edbdae
1662860886.0,3605.0,53004baba968bc88ad49ca6e047a0733
1662860943.0,0.0,2e6ae9139876748af8cf4e03e8d5cd77
1662860943.0,12906.0,c26bb102ece5cb17c9971c57abadf7b2
1662860943.0,8681.0,bfa90d30d1e44bf2416876b624184cdb
1662860943.0,8989.0,2a879423614836f63138bd4162830d8b
1662860943.0,7022.0,ae4a8bfb2bc417cc15578aea9d4027c1
1662861000.0,6492.0,c26bb102ece5cb17c9971c57abadf7b2
1662861000.0,4158.0,87c154e38b8914909c4ed0f20e72a361
1662861000.0,0.0,3de9cc1314ba06b9d4c8d66a3d361666
1662861000.0,3544.0,9cd20d9c3dcebaf54796126cf30daf5e
1662861057.0,3833.0,7ded678c006c99a1018de19c833c7ab4
1662861057.0,3289.0,2e6ae9139876748af8cf4e03e8d5cd77
1662861057.0,3279.5,9cd20d9c3dcebaf54796126cf30daf5e
1662861114.0,11897.0,c26bb102ece5cb17c9971c57abadf7b2
1662861114.0,3618.0,23b8eba99c14e73d454503a55ae96989
1662861114.0,0.0,87c154e38b8914909c4ed0f20e72a361
1662861114.0,7302.5,3b90a898e6de1e8df928ac6175f92bde
1662861171.0,3558.0,0ec705c2842d35b28efbea446e2c9255
1662861171.0,0.0,9cd20d9c3dcebaf54796126cf30daf5e
1662861171.0,23189.0,aa786acb8d12b35cacb997280cf4f2db
1662861171.0,7304.0,c26bb102ece5cb17c9971c57abadf7b2
1662861171.0,3657.0,83e64a296f3943e4ca90d52cce91de5c
1662861171.0,11945.0,35bb9f389301b325c443320fe0466a46
1662861228.0,16922.0,aa786acb8d12b35cacb997280cf4f2db
1662861228.0,0.0,83cdea8775aa4c90f4cda237e9efe1d1
1662861228.0,3574.0,87c154e38b8914909c4ed0f20e72a361
1662861228.0,0.0,7ded678c006c99a1018de19c833c7ab4
1662861228.0,12949.0,0e1fe71a611f28739fe7fc6915583da0
1662861285.0,26715.5,de8400f0dfdaccda62c4167ef8a82eae
1662861285.0,4053.0,3de9cc1314ba06b9d4c8d66a3d361666
1662861285.0,0.0,83cdea8775aa4c90f4cda237e9efe1d1
1662861342.0,3452.0,086b31f81b1cf0f15e43fe568e3fb8e4
1662861342.0,55529.0,0e7c45fddf2f1dda1b518dbb5d3066a0
1662861342.0,12771.0,ab6c9a95802b688bd7d1aec6ccddef2c
1662861342.0,10799.0,13822d07b1dbc9edbcaa6f3851e72ae3
1662861342.0,0.0,23b8eba99c14e73d454503a55ae96989
1662861342.0,3603.0,0b6beb4d383cbd13d128b205a7b09313
1662861342.0,3374.0,87c154e38b8914909c4ed0f20e72a361
1662861342.0,56963.0,4f6e2a535ae502ec22d52f60e59d982b
1662861399.0,11106.5,2a879423614836f63138bd4162830d8b
1662861399.0,5176.5,d9a22a02d2ceb58ec16737de30e46541
1662861399.0,9037.5,bfa90d30d1e44bf2416876b624184cdb
1662861399.0,8563.0,7a9e1de05ed005ace483873a453a2c2f
1662861399.0,3467.0,3ed83727fd0a4a21f681882036a57972
1662861399.0,11258.5,e87d4367d48235f575e55c0e30231cfc
1662861399.0,9734.0,4eebc12c3c635c5bed7b9b681c348597
1662861399.0,64278.0,a1fbabac15350e73437a372d0e988575
1662861399.0,9295.0,e912439b988c0f3e26118d84d923f677
1662861399.0,3543.0,0ec705c2842d35b28efbea446e2c9255
1662861399.0,27534.5,ae3389e2979abd8ba8c1eeb9868697e0
1662861399.0,7284.0,6aa82f708c1321cd86dacb1289082ae0
1662861399.0,6090.0,3ef73f9da3d17237b1248d3ed3f80ca8
1662861456.0,10086.0,05d1c1aea3ae65f6666bb406277c202b
1662861456.0,35223.0,b1a4723079b8baf68c9f60c49c51e9a3
1662861456.0,10909.0,64da6457529be15c3704c13cc1b12c24
1662861456.0,10250.0,3fa8c0fcbd73508ae6cf1c521d80c208
1662861456.0,34411.0,1b93d19ce2184dfb0dec13f67a2f1693
1662861456.0,9415.5,35bb9f389301b325c443320fe0466a46
1662861456.0,7526.0,2e6ae9139876748af8cf4e03e8d5cd77
1662861456.0,7786.0,aa387669ec783d3503866571da0357f2
1662861456.0,8702.5,00800b6d2cabe5b9ce855ec9eab6e9ff
1662861456.0,2369.0,fd2e6a49d33e73344135073433648309
1662861456.0,9228.0,3b90a898e6de1e8df928ac6175f92bde
1662861456.0,46470.0,d344a049313e96d10493b3ed139612d8
1662861456.0,8335.5,96c64ba31f81010967b49666a3a0990c
1662861456.0,13894.0,422a17167a70a752321d08cb80ac1c0a
1662861456.0,1613.0,63beb1b84354963cd40aa5fbdac96110
1662861456.0,8910.0,2a879423614836f63138bd4162830d8b
1662861456.0,5349.0,e87d4367d48235f575e55c0e30231cfc
1662861456.0,11393.0,7c921d2bb994a9d8b5300708a519c46d
1662861456.0,3618.0,ab6c9a95802b688bd7d1aec6ccddef2c
1662861456.0,4736.0,6aa82f708c1321cd86dacb1289082ae0
1662861456.0,7526.0,a30164105048dbb43e05e3553bf6d010
1662861456.0,3895.0,7a9e1de05ed005ace483873a453a2c2f
1662861456.0,9271.0,df3235eae04c7621c688ab5ee3ccf8de
1662861456.0,9960.0,4d8eab038486f8a99df7bbb7fc0ffd53
1662861456.0,10733.0,f454d558b9ee961a3f617cfd5aa202eb
1662861513.0,8863.0,13822d07b1dbc9edbcaa6f3851e72ae3
1662861513.0,7051.0,e912439b988c0f3e26118d84d923f677
1662861513.0,9237.0,d5a83968c8748be73578a8fe06faefe6
1662861513.0,0.0,6dcc7f244fba016765742bf41e7605e9
1662861513.0,5312.0,2a879423614836f63138bd4162830d8b
1662861513.0,7576.0,572e877aee4f4b6fe8a4f1fab4aa5dd4
1662861513.0,3433.0,7ded678c006c99a1018de19c833c7ab4
1662861513.0,8603.0,6ebc62069627eabf9bf6659d9a78d228
1662861513.0,7629.5,777fe76b24e39e6c7e82c5a8b4a4a278
1662861513.0,6613.0,fd2e6a49d33e73344135073433648309
1662861513.0,6356.0,05d1c1aea3ae65f6666bb406277c202b
1662861513.0,5544.0,4d8eab038486f8a99df7bbb7fc0ffd53
1662861513.0,7920.0,63beb1b84354963cd40aa5fbdac96110
1662861513.0,3484.0,2e6ae9139876748af8cf4e03e8d5cd77
1662861513.0,25107.5,d4088cf8e0a581a6b7680dc429fac882
1662861513.0,9785.0,aa786acb8d12b35cacb997280cf4f2db
1662861513.0,11939.0,a3466e4941ffb60d69c82e6354ee3097
1662861513.0,34395.0,a1fbabac15350e73437a372d0e988575
1662861513.0,8669.0,606dc9f287c653e579ae3e6bcd2c1ac0
1662861513.0,5552.0,3b90a898e6de1e8df928ac6175f92bde
1662861570.0,3697.0,87c154e38b8914909c4ed0f20e72a361
1662861570.0,21463.5,a30164105048dbb43e05e3553bf6d010
1662861570.0,9451.0,35bb9f389301b325c443320fe0466a46
1662861570.0,6567.0,a3466e4941ffb60d69c82e6354ee3097
1662861570.0,5541.0,d5a83968c8748be73578a8fe06faefe6
1662861570.0,5112.0,606dc9f287c653e579ae3e6bcd2c1ac0
1662861570.0,5610.0,fd2e6a49d33e73344135073433648309
1662861570.0,23222.0,1b93d19ce2184dfb0dec13f67a2f1693
1662861570.0,43971.0,ccfa8e249adb8794109c9c63628a2406
1662861570.0,8655.0,2a879423614836f63138bd4162830d8b
1662861570.0,5343.0,63beb1b84354963cd40aa5fbdac96110
1662861570.0,42977.0,4d8eab038486f8a99df7bbb7fc0ffd53
1662861570.0,20959.0,0e1eea513e63bd1b3648013b6623ff0c
1662861570.0,0.0,3ed83727fd0a4a21f681882036a57972
1662861570.0,0.0,2a2ad10c55eff29ee870718a85944d13
1662861627.0,0.0,23b8eba99c14e73d454503a55ae96989
1662861627.0,10952.0,aa786acb8d12b35cacb997280cf4f2db
1662861627.0,3870.0,6dcc7f244fba016765742bf41e7605e9
1662861627.0,17101.0,1b93d19ce2184dfb0dec13f67a2f1693
1662861627.0,21942.0,7f158ec1b66a6679f4fb08b979fbb972
1662861627.0,0.0,4d8eab038486f8a99df7bbb7fc0ffd53
1662861627.0,12087.0,ab6c9a95802b688bd7d1aec6ccddef2c
1662861627.0,8067.0,b1a4723079b8baf68c9f60c49c51e9a3
1662861684.0,3527.0,0ec705c2842d35b28efbea446e2c9255
1662861684.0,5335.0,b1a4723079b8baf68c9f60c49c51e9a3
1662861684.0,11408.0,cbfb6b40cb1caa54ab6de789bb801645
1662861684.0,8930.0,6ebc62069627eabf9bf6659d9a78d228
1662861684.0,8855.0,ab6c9a95802b688bd7d1aec6ccddef2c
1662861684.0,9261.0,35e82ff20955837d507171422a46cbab
1662861684.0,9051.0,777fe76b24e39e6c7e82c5a8b4a4a278
1662861684.0,45455.0,aa786acb8d12b35cacb997280cf4f2db
1662861741.0,1544.0,63beb1b84354963cd40aa5fbdac96110
1662861741.0,10798.0,96c64ba31f81010967b49666a3a0990c
1662861741.0,5284.0,35e82ff20955837d507171422a46cbab
1662861741.0,6514.5,6aa82f708c1321cd86dacb1289082ae0
1662861741.0,0.0,aa786acb8d12b35cacb997280cf4f2db
1662861741.0,7535.0,cbfb6b40cb1caa54ab6de789bb801645
1662861741.0,20982.5,33bb3250acf588bc98aa04b84527552e
1662861741.0,3748.0,0ec705c2842d35b28efbea446e2c9255
1662861741.0,8317.5,91378e1ad2e669ccb6be27bf8d6d2765
1662861741.0,8827.0,606dc9f287c653e579ae3e6bcd2c1ac0
1662861741.0,7871.5,d4088cf8e0a581a6b7680dc429fac882
1662861741.0,0.0,7b22f291523785e52e52ce3409760c39
1662861741.0,49313.0,7f158ec1b66a6679f4fb08b979fbb972
1662861741.0,0.0,6dcc7f244fba016765742bf41e7605e9
1662861741.0,6911.5,81202f3feffc31e32dbfcb7c74b72b61
1662861741.0,5814.0,6ebc62069627eabf9bf6659d9a78d228
1662861741.0,12918.0,ff0a53d0bc20c807643d80daf7c71887
1662861741.0,9108.0,bfa90d30d1e44bf2416876b624184cdb
1662861798.0,24886.5,4d5a5c26f37c024018e644831c36ccbf
1662861798.0,7854.0,a3466e4941ffb60d69c82e6354ee3097
1662861798.0,9931.0,3fa8c0fcbd73508ae6cf1c521d80c208
1662861798.0,23629.0,4d8eab038486f8a99df7bbb7fc0ffd53
1662861798.0,3594.0,87c154e38b8914909c4ed0f20e72a361
1662861798.0,6481.5,6aa82f708c1321cd86dacb1289082ae0
1662861798.0,3572.0,7ded678c006c99a1018de19c833c7ab4
1662861798.0,8803.0,ff0a53d0bc20c807643d80daf7c71887
1662861798.0,13493.0,0e1fe71a611f28739fe7fc6915583da0
1662861798.0,5085.0,bfa90d30d1e44bf2416876b624184cdb
1662861798.0,0.0,aa786acb8d12b35cacb997280cf4f2db
1662861798.0,3592.0,47d94ec84e80267e738db2caca3d9184
1662861798.0,7948.5,41f81ea9810a29e8ba32801ef7d30271
1662861798.0,6866.0,63beb1b84354963cd40aa5fbdac96110
1662861798.0,5739.0,96c64ba31f81010967b49666a3a0990c
1662861798.0,7196.0,4eebc12c3c635c5bed7b9b681c348597
1662861798.0,7845.0,6d55d93699886aea999a6489388d2204
1662861855.0,18426.0,7f158ec1b66a6679f4fb08b979fbb972
1662861855.0,17976.0,d4088cf8e0a581a6b7680dc429fac882
1662861855.0,51698.0,4d5a5c26f37c024018e644831c36ccbf
1662861855.0,383.0,c26bb102ece5cb17c9971c57abadf7b2
1662861855.0,9063.5,4d8eab038486f8a99df7bbb7fc0ffd53
1662861855.0,280.5,ae4a8bfb2bc417cc15578aea9d4027c1
1662861855.0,4965.0,9ba6962ff3800a22cf65c8311a9d4738
1662861855.0,0.0,47d94ec84e80267e738db2caca3d9184
1662861855.0,3468.0,23b8eba99c14e73d454503a55ae96989
1662861855.0,10997.5,ab6c9a95802b688bd7d1aec6ccddef2c
1662861855.0,20188.0,0e1eea513e63bd1b3648013b6623ff0c
1662861855.0,9957.0,64da6457529be15c3704c13cc1b12c24
1662861855.0,8808.0,0e1fe71a611f28739fe7fc6915583da0
1662861855.0,18138.0,4eebc12c3c635c5bed7b9b681c348597
1662861855.0,5896.0,3fa8c0fcbd73508ae6cf1c521d80c208
1662861855.0,5580.0,6d55d93699886aea999a6489388d2204
1662861855.0,18871.0,81202f3feffc31e32dbfcb7c74b72b61
1662861855.0,1903.5,7ded678c006c99a1018de19c833c7ab4
1662861855.0,16374.0,b1a4723079b8baf68c9f60c49c51e9a3
1662861912.0,10581.0,081177dd05d758b23a62391e75a1bb34
1662861912.0,7920.0,4d5a5c26f37c024018e644831c36ccbf
1662861912.0,9788.0,6ebc62069627eabf9bf6659d9a78d228
1662861912.0,4006.0,64da6457529be15c3704c13cc1b12c24
1662861912.0,19286.0,dfe00e981377fa8e0a9aefbc9b2e9369
1662861912.0,0.0,23b8eba99c14e73d454503a55ae96989
1662861912.0,3857.0,086b31f81b1cf0f15e43fe568e3fb8e4
1662861912.0,394.0,81202f3feffc31e32dbfcb7c74b72b61
1662861912.0,4522.5,fd2e6a49d33e73344135073433648309
1662861912.0,12153.5,c602ea5b5d53cff36e7b1187097ad00f
1662861912.0,568.0,4eebc12c3c635c5bed7b9b681c348597
1662861912.0,25058.5,a30164105048dbb43e05e3553bf6d010
1662861912.0,9381.0,5fdedd2294394e05b05e2eb178a7828b
1662861912.0,3047.0,c26bb102ece5cb17c9971c57abadf7b2
1662861912.0,5600.0,85c29ff41b120b51470d6ccefa14d9f2
1662861912.0,22993.5,aa786acb8d12b35cacb997280cf4f2db
1662861912.0,3782.0,7b22f291523785e52e52ce3409760c39
1662861912.0,729.0,9ba6962ff3800a22cf65c8311a9d4738
1662861912.0,10490.0,91378e1ad2e669ccb6be27bf8d6d2765
1662861969.0,9757.0,315a3a55de541f70b9f3d816692ac9a2
1662861969.0,9266.0,6aa82f708c1321cd86dacb1289082ae0
1662861969.0,48659.0,33bb3250acf588bc98aa04b84527552e
1662861969.0,23743.0,3c7ef9788021d0eacaaec67022b1425f
1662861969.0,21711.5,96c64ba31f81010967b49666a3a0990c
1662861969.0,7372.0,cbfb6b40cb1caa54ab6de789bb801645
1662861969.0,3202.5,87c154e38b8914909c4ed0f20e72a361
1662861969.0,3658.0,9cd20d9c3dcebaf54796126cf30daf5e
1662861969.0,6819.5,35e82ff20955837d507171422a46cbab
1662862026.0,13327.0,3c7ef9788021d0eacaaec67022b1425f
1662862026.0,9815.0,5e40edcef6b4fdcc79c56ef317edbdae
1662862026.0,7438.0,c602ea5b5d53cff36e7b1187097ad00f
1662862026.0,8673.0,fd2e6a49d33e73344135073433648309
1662862026.0,17397.0,315a3a55de541f70b9f3d816692ac9a2
1662862026.0,1539.0,7a9e1de05ed005ace483873a453a2c2f
1662862026.0,11416.5,a3466e4941ffb60d69c82e6354ee3097
1662862026.0,14778.0,33bb3250acf588bc98aa04b84527552e
1662862026.0,3684.0,7b22f291523785e52e52ce3409760c39
1662862026.0,4999.5,4eebc12c3c635c5bed7b9b681c348597
1662862026.0,7260.0,ab6c9a95802b688bd7d1aec6ccddef2c
1662862026.0,8082.5,318c38ff6e07f7ee98c882821e7d06d1
1662862026.0,11217.5,455dce072867dd52b4f16cc4b16535d9
1662862026.0,0.0,87c154e38b8914909c4ed0f20e72a361
1662862026.0,3485.0,3de9cc1314ba06b9d4c8d66a3d361666
1662862026.0,13479.0,bfa90d30d1e44bf2416876b624184cdb
1662862083.0,9480.0,0e1fe71a611f28739fe7fc6915583da0
1662862083.0,4645.0,3c7ef9788021d0eacaaec67022b1425f
1662862083.0,7141.5,d9a22a02d2ceb58ec16737de30e46541
1662862083.0,9651.0,fd0116f494569215a44314670a86eeb3
1662862083.0,0.0,e02e18dca6eef690db7e3911f7c82f70
1662862083.0,3602.0,6dcc7f244fba016765742bf41e7605e9
1662862083.0,1915.0,83e64a296f3943e4ca90d52cce91de5c
1662862083.0,9448.0,35bb9f389301b325c443320fe0466a46
1662862083.0,7045.0,58c43bcd9763c4cc785712bb28ba86fc
1662862083.0,7473.0,4eebc12c3c635c5bed7b9b681c348597
1662862140.0,6106.0,35e82ff20955837d507171422a46cbab
1662862140.0,8690.0,a019eb612e9112ab02318c84bae93550
1662862140.0,11765.0,6ebc62069627eabf9bf6659d9a78d228
1662862140.0,6733.0,d9a22a02d2ceb58ec16737de30e46541
1662862140.0,7587.0,03dc060838ef05053bdea6d483cde7e5
1662862140.0,30538.0,ccfa8e249adb8794109c9c63628a2406
1662862140.0,9575.0,2a879423614836f63138bd4162830d8b
1662862140.0,14426.0,ae4a8bfb2bc417cc15578aea9d4027c1
1662862140.0,3664.0,47d94ec84e80267e738db2caca3d9184
1662862140.0,10335.0,41f81ea9810a29e8ba32801ef7d30271
1662862140.0,5503.0,fd0116f494569215a44314670a86eeb3
1662862140.0,9890.0,9ba6962ff3800a22cf65c8311a9d4738
1662862140.0,8019.5,25e8f3734b4bedd8778eb6fe4c6e47b6
1662862140.0,5540.0,3c7ef9788021d0eacaaec67022b1425f
1662862140.0,9512.0,58c43bcd9763c4cc785712bb28ba86fc
1662862140.0,9844.0,4d8eab038486f8a99df7bbb7fc0ffd53
1662862140.0,7621.0,23b8eba99c14e73d454503a55ae96989
1662862140.0,5584.0,4f6e2a535ae502ec22d52f60e59d982b
1662862140.0,15262.0,d344a049313e96d10493b3ed139612d8
1662862140.0,9037.0,53843228d151577c6d962cc43263a598
1662862140.0,8790.0,6d55d93699886aea999a6489388d2204
1662862140.0,7768.5,455dce072867dd52b4f16cc4b16535d9
1662862140.0,13568.0,0e1eea513e63bd1b3648013b6623ff0c
1662862140.0,3521.0,2e6ae9139876748af8cf4e03e8d5cd77
1662862140.0,9427.0,777fe76b24e39e6c7e82c5a8b4a4a278
1662862140.0,3504.0,2a2ad10c55eff29ee870718a85944d13
1662862197.0,19502.0,0e1eea513e63bd1b3648013b6623ff0c
1662862197.0,5357.0,ccfa8e249adb8794109c9c63628a2406
1662862197.0,5039.0,53843228d151577c6d962cc43263a598
1662862197.0,7249.5,81202f3feffc31e32dbfcb7c74b72b61
1662862197.0,1572.0,fd0116f494569215a44314670a86eeb3
1662862197.0,8035.5,3ef73f9da3d17237b1248d3ed3f80ca8
1662862197.0,5554.0,777fe76b24e39e6c7e82c5a8b4a4a278
1662862197.0,5475.0,0ec705c2842d35b28efbea446e2c9255
1662862197.0,8874.0,91378e1ad2e669ccb6be27bf8d6d2765
1662862197.0,8643.0,83e64a296f3943e4ca90d52cce91de5c
1662862197.0,7172.0,9ba6962ff3800a22cf65c8311a9d4738
1662862197.0,9751.5,fefad5c69928405ac8f5a83e1701dc2a
1662862197.0,25187.0,aa786acb8d12b35cacb997280cf4f2db
